"var1","var2","var3","var4","var5", "var6"
"451","h",-1.1440033866657,1.03241467522457,17,"Hawaii"
"452","i",0.793378598693619,1.58930791390594,17,"Colorado"
"453","u",0.135577068673997,7.75142824975774,39,"Illinois"
"454","s",0.726213126793841,6.26110113179311,33,"Kentucky"
"455","s",1.73729129046246,6.15908867074177,35,"Vermont"
"456","g",-1.18641988180546,4.22318648966029,48,"New York"
"457","k",0.268975221822511,6.82922598987352,19,"Idaho"
"458","i",-0.801402351409776,2.75208357325755,28,"Nebraska"
"459","b",0.34017037303223,6.28874872531742,38,"Virginia"
"460","i",0.376827502188068,8.99153155286331,13,"Texas"
"461","m",-0.563222482807988,6.46909208910074,32,"Connecticut"
"462","l",0.0388607734480729,1.28725722932722,45,"California"
"463","e",0.410261352021702,7.73886752303224,30,"Wyoming"
"464","x",-0.220707865556176,1.75103022251278,16,"Mississippi"
"465","o",-0.281207885951281,6.09215391660109,37,"Oregon"
"466","o",-1.20510506034856,5.17761758901179,20,"Kansas"
"467","k",-0.81305326789683,6.51740256021731,34,"Texas"
"468","v",0.859402385672772,9.43129267066251,35,"Nebraska"
"469","w",0.104235187997994,1.01978738675825,14,"Minnesota"
"470","o",-0.137798206270893,9.39499901910312,39,"New Mexico"
"471","v",2.37474119737936,5.3152822307311,16,"Minnesota"
"472","b",0.00453125314303422,4.14993900957052,10,"Virginia"
"473","s",-0.719254241178947,1.28726714639924,39,"Oklahoma"
"474","s",-1.5916529861188,6.16303100669757,17,"Utah"
"475","l",0.267615530285627,5.79592479870189,43,"Georgia"
"476","e",-0.844827883802286,2.24224588542711,38,"Minnesota"
"477","v",-0.476762015102211,2.83996583940461,36,"Montana"
"478","c",0.318193327262616,9.08259849343449,11,"Michigan"
"479","t",1.41531194729968,6.80591536092106,18,"Alaska"
"480","n",0.0467519117347275,6.86573559255339,10,"Hawaii"
"481","l",0.223453190135521,5.40896091167815,10,"Nebraska"
"482","q",-0.539144676141037,7.98047395446338,28,"North Carolina"
"483","a",1.05456185805952,1.40868657326791,13,"Mississippi"
"484","v",-2.51351797872778,7.49512330652215,15,"South Dakota"
"485","a",0.00273071488928234,8.61531621834729,50,"Tennessee"
"486","o",0.857493350567216,4.87744303198997,40,"Wyoming"
"487","n",1.75029427600188,9.27476104383823,24,"Minnesota"
"488","d",0.258779347584007,6.25734786735848,23,"Kentucky"
"489","v",-0.170032540284449,8.40267084131483,50,"Ohio"
"490","t",-1.0871148878988,4.27852673397865,20,"Indiana"
"491","a",0.0972727458370175,9.27683088579215,45,"Tennessee"
"492","o",-0.8097197202368,7.59729610313661,19,"West Virginia"
"493","a",-0.0209391903185563,1.74613419710658,44,"South Dakota"
"494","l",0.132468885174538,7.49028315395117,49,"Hawaii"
"495","u",1.63428184363539,5.15656754584052,21,"California"
"496","x",-0.29221339300091,3.5461437436752,46,"Kansas"
"497","l",2.56886674880883,8.36017421656288,18,"New Mexico"
"498","z",-0.423316250361502,3.79423451726325,22,"Montana"
"499","j",0.647857653477601,3.17961070127785,14,"New Mexico"
"500","p",-0.54500841003059,1.37062453420367,42,"Connecticut"
"501","c",0.796215187327963,2.88704805413727,14,"Iowa"
"502","o",-0.169958312061754,5.25383694306947,16,"New Hampshire"
"503","k",0.0196102262145844,7.6792234495515,15,"Texas"
"504","w",-0.166096677849589,9.12898736214265,10,"Vermont"
"505","e",0.0497588048184121,4.32010625023395,22,"Colorado"
"506","u",0.30781842681557,3.34820003900677,44,"North Carolina"
"507","y",2.65446170330047,3.24522112356499,48,"California"
"508","i",0.194343128140751,5.46171386097558,15,"California"
"509","c",-1.00000329564686,8.13158667029347,43,"Tennessee"
"510","w",1.8420035160072,9.02792354195844,24,"Alabama"
"511","t",-1.7416974035447,8.75443562387954,46,"Missouri"
"512","v",1.75316678200856,4.32188442221377,45,"Montana"
"513","y",-0.4287501779259,2.75969177635852,44,"Nebraska"
"514","z",-0.418113702864625,2.29866088822018,43,"Montana"
"515","y",0.0160925037491785,3.78016903367825,27,"Illinois"
"516","s",-0.299177214257303,5.99412937322631,19,"Nebraska"
"517","u",-0.0811262010640628,5.96562127431389,33,"Hawaii"
"518","w",-0.286994766887123,7.09503908571787,11,"Wyoming"
"519","j",-0.200229516607385,2.36861506721471,43,"South Carolina"
"520","x",0.540973265809715,2.63085035025142,36,"Virginia"
"521","a",0.870507060133448,8.46703951992095,27,"Nebraska"
"522","a",0.415412609901994,4.59086669248063,34,"Oklahoma"
"523","q",-1.73878320794635,5.45728498883545,20,"Maine"
"524","m",-0.583082508662152,3.63703554531094,29,"Washington"
"525","f",-0.927036130169674,9.18147323722951,39,"Wyoming"
"526","v",0.162501659958475,8.94119927159045,36,"Rhode Island"
"527","o",0.54793448271683,5.1849520484684,17,"South Carolina"
"528","x",2.63868080245485,4.52726673835423,12,"Idaho"
"529","k",0.511737771051902,6.63384921965189,41,"Ohio"
"530","t",-1.09939681246751,7.61236040072981,31,"Tennessee"
"531","r",-0.491503801180473,2.21459749632049,10,"Wyoming"
"532","d",-1.85826449752142,8.39232596370857,50,"Wyoming"
"533","e",1.18914674734859,1.85202516545542,29,"Utah"
"534","l",0.0558535590789662,6.04241847642697,42,"Ohio"
"535","r",1.65692082832734,6.8086880503688,23,"Maine"
"536","g",0.627699289711394,9.15794874308631,45,"Hawaii"
"537","h",0.903628861503634,3.78807294799481,44,"Idaho"
"538","g",0.297566146567192,8.72238016990013,47,"South Dakota"
"539","e",1.43885453687436,6.96784005616792,27,"Montana"
"540","s",0.483404296248741,8.35535745648667,27,"Mississippi"
"541","n",-0.947958824562607,7.63457582157571,16,"Florida"
"542","a",-0.495382910791809,1.14004468161147,14,"Hawaii"
"543","a",0.780665728932843,2.15235553390812,25,"South Dakota"
"544","c",0.343122843452915,5.56730962672736,44,"Louisiana"
"545","v",0.798462336696027,2.98215227609035,13,"Connecticut"
"546","y",-0.157366074535595,1.5060780904023,37,"Arkansas"
"547","r",-0.466230799411121,9.04608265077695,28,"Idaho"
"548","k",1.6592644729612,5.37248066044413,25,"Montana"
"549","q",0.271072480746403,1.25383435934782,18,"Missouri"
"550","d",-0.103711496708852,8.89417843148112,17,"New York"
"551","f",-0.14520689489707,5.96174948196858,11,"Tennessee"
"552","q",-0.0222050896685661,3.74087861948647,47,"Washington"
"553","m",1.18294146847681,1.64532761916053,27,"Delaware"
"554","v",1.25698403511529,8.2964410855202,26,"South Carolina"
"555","i",0.893823685231023,1.90751807647757,48,"Nebraska"
"556","e",0.792476694532314,1.47681775456294,11,"Connecticut"
"557","w",0.816039886325375,6.76064611400943,26,"Pennsylvania"
"558","c",0.300595597858611,3.77258064097259,32,"Missouri"
"559","l",-0.89154953829123,8.05182894610334,49,"Delaware"
"560","z",0.727513785809288,7.33092604624107,43,"Utah"
"561","m",-1.32555573663746,2.72344047669321,27,"Hawaii"
"562","x",-0.111706295415241,5.67448313115165,40,"California"
"563","l",0.401295859773409,7.9491396008525,10,"Pennsylvania"
"564","b",0.271782947853027,6.48720654239878,45,"Tennessee"
"565","w",-0.685538676408684,1.3784923524363,18,"Arizona"
"566","p",1.34907438815765,2.05237976158969,14,"California"
"567","s",-0.0913491029516197,3.27073671878316,19,"Virginia"
"568","g",-0.555842369459759,6.94320132723078,30,"Arizona"
"569","m",2.2036030508688,6.31340443261433,32,"Mississippi"
"570","w",-0.0921914578682611,5.76959001692012,26,"Georgia"
"571","n",1.29428982252387,2.5129213250475,33,"Maryland"
"572","x",-0.358653873791528,1.63730325328652,50,"Kentucky"
"573","j",0.517474127763913,6.98223862750456,17,"Ohio"
"574","d",-0.031684308404585,7.01976141217165,28,"Alaska"
"575","v",0.814070503014524,8.37174060987309,29,"California"
"576","i",-2.80368295670558,1.55410418834072,32,"Nevada"
"577","b",1.01653659944428,2.62969190522563,33,"Louisiana"
"578","l",0.151383114355966,7.40156460215803,34,"Hawaii"
"579","v",1.04773218969628,8.00914831028786,23,"Colorado"
"580","e",-0.488084597996615,4.02575719624292,41,"West Virginia"
"581","c",-0.595307364015661,3.55669371725526,41,"Indiana"
"582","j",-0.621793825864319,2.17725005047396,12,"Arizona"
"583","j",1.04298603547508,9.1190177698154,35,"New York"
"584","q",0.433188621187814,5.19076217024121,18,"New York"
"585","q",-0.346766789587945,1.1337367806118,23,"Tennessee"
"586","u",-0.521742103558751,5.82655615045223,33,"Maine"
"587","j",-0.344589182942713,3.12066149176098,24,"Massachusetts"
"588","n",1.12341853891768,3.19608802627772,31,"Ohio"
"589","w",-0.870455216957491,8.4351597095374,39,"California"
"590","o",-0.700239728699279,3.73713907785714,25,"California"
"591","s",-0.911082886575784,8.22583393531386,49,"Massachusetts"
"592","m",1.59272405994305,2.59073868533596,43,"Alabama"
"593","q",1.02823183942429,2.41671421227511,44,"Connecticut"
"594","n",0.208339789929455,5.31299254682381,23,"Virginia"
"595","t",-0.196629660744145,5.08367343887221,34,"West Virginia"
"596","a",0.664471402976657,3.33454821468331,38,"South Dakota"
"597","c",1.77323925111203,6.66733906697482,25,"Colorado"
"598","c",0.673864592767891,2.96324717625976,35,"Texas"
"599","x",0.859392808750461,8.38782984309364,23,"Kentucky"
"600","u",-0.742972558316797,9.18199029448442,21,"Tennessee"
"601","g",0.363520876809555,2.64336540817749,47,"Arizona"
"602","a",0.283870776799864,5.69431654689834,12,"Oklahoma"
"603","a",-1.37487130364609,1.81731066957582,33,"Montana"
"604","g",-1.02303116838676,1.66047545685433,16,"Connecticut"
"605","l",-0.709320014733954,6.60028552566655,25,"Arizona"
"606","c",-0.203520649720039,2.98201272462029,14,"Mississippi"
"607","g",1.05674327541094,9.26051990280394,41,"Arkansas"
"608","z",-0.351819770045801,3.37384223274421,22,"Minnesota"
"609","v",0.587124117452367,4.11378433555365,27,"South Dakota"
"610","k",-0.482843049850577,1.76790952438023,35,"Indiana"
"611","h",-0.882540241357768,1.63816287601367,24,"Arkansas"
"612","h",0.585452987724787,7.10683432570659,10,"California"
"613","i",0.802177005597305,6.42573828971945,37,"Massachusetts"
"614","n",0.998588058636566,8.61733886168804,45,"Wyoming"
"615","f",0.250595205990186,8.19881487358361,30,"Utah"
"616","w",-0.0220835505989209,3.76207914645784,30,"Kansas"
"617","a",0.39441760739419,6.50727632921189,19,"Idaho"
"618","g",-1.67840937882075,5.24832970264833,12,"Rhode Island"
"619","l",1.63963368200726,8.47327389288694,16,"Arkansas"
"620","u",0.67165721892052,1.67093530006241,10,"Iowa"
"621","f",0.0167916510426996,1.41882720391732,26,"Indiana"
"622","l",-1.94031549223132,4.17146876116749,13,"New Mexico"
"623","k",0.933438744582055,4.63570730062202,22,"Mississippi"
"624","p",1.14587149716689,4.48202569701243,18,"Missouri"
"625","g",-1.63121734959664,6.75644077279139,16,"Indiana"
"626","w",-0.335787821420625,5.63812454068102,11,"New Jersey"
"627","d",-0.0723928468620116,6.93543974496424,38,"Colorado"
"628","g",-1.29925265788558,8.22460837045219,31,"California"
"629","u",0.790006249604492,5.16398178518284,11,"Nevada"
"630","p",0.436183292563596,5.39642520225607,28,"Arkansas"
"631","q",-0.746728838398306,5.24826811626554,40,"Kansas"
"632","v",-0.996462018286909,7.35999754013028,13,"North Carolina"
"633","c",-1.74222494060731,8.36371632514056,48,"New Jersey"
"634","x",1.14150652143761,8.26832609332632,13,"South Carolina"
"635","z",-0.134187796543556,5.79716405074578,28,"Iowa"
"636","t",0.072536214340717,6.43186391133349,38,"Rhode Island"
"637","a",-0.251697261740986,7.08650290314108,39,"Georgia"
"638","x",0.027417316294483,8.05941064958461,31,"Arkansas"
"639","v",0.202721106037744,4.17987226950936,42,"New Mexico"
"640","q",0.217778165602594,8.17803251813166,46,"Iowa"
"641","i",1.04448914690982,8.04145262716338,26,"Arkansas"
"642","a",-1.34431459164799,4.9759475212777,33,"Missouri"
"643","k",1.34995012694755,1.50754589424469,44,"Virginia"
"644","u",-0.731071557358604,5.97391713759862,21,"Missouri"
"645","u",0.750808704562819,1.0854776938213,22,"South Dakota"
"646","f",-0.0803017734800289,1.82425461290404,17,"Connecticut"
"647","m",0.915768027165549,1.59076072636526,50,"South Carolina"
"648","f",-0.383025696747885,8.63578895968385,30,"Utah"
"649","j",1.26063014647863,1.38475319335703,14,"Pennsylvania"
"650","j",1.47909242248431,3.96122995729093,26,"Tennessee"
"651","r",1.94521280333826,3.55969873652793,11,"Alaska"
"652","u",0.23660121081972,5.48905739560723,11,"Florida"
"653","s",1.04064123174534,4.7734210586641,24,"Florida"
"654","a",1.45126926192326,7.93562195682898,36,"North Carolina"
"655","t",-0.947796971213764,5.54124349053018,44,"Arizona"
"656","n",0.833558343129215,6.49597607401665,39,"Ohio"
"657","n",-0.102830288999876,9.16066854412202,32,"Florida"
"658","w",-0.0710531949689513,3.4873969781911,31,"Colorado"
"659","h",-0.173207755400753,7.39231688599102,39,"South Dakota"
"660","v",0.994431607660807,1.97561972029507,43,"Arkansas"
"661","z",-0.401849430707013,6.67329065594822,49,"Hawaii"
"662","t",0.925506865319918,7.54724509979133,17,"Louisiana"
"663","p",-0.740247684004275,7.05746493453626,38,"Texas"
"664","c",0.384870363840356,6.52788564749062,25,"California"
"665","d",-0.545895305632317,6.35425256530289,42,"Rhode Island"
"666","i",0.259284196772871,6.01790685462765,13,"Oklahoma"
"667","y",-0.181706618088289,9.25858038989827,36,"South Carolina"
"668","d",-0.483252646267715,9.44098143826704,44,"West Virginia"
"669","m",-0.359661714556163,4.42132194351871,46,"Virginia"
"670","g",0.0819632787910191,3.88644968101289,18,"Colorado"
"671","k",-1.74424225237602,6.153859789134,12,"Montana"
"672","k",0.525945047636596,2.20935081702191,10,"Connecticut"
"673","h",0.415815795161098,8.54945932386909,12,"New Mexico"
"674","f",-0.344905990980211,4.66824990231544,47,"Virginia"
"675","z",0.735836859008384,1.40724851074629,14,"Georgia"
"676","k",0.00361951665968371,7.7515348122688,34,"Arkansas"
"677","n",-0.366446950214837,8.71702821645886,23,"Virginia"
"678","e",0.014325734284019,2.66911766538396,23,"Nebraska"
"679","c",-0.0157854654116347,4.34376912622247,39,"Massachusetts"
"680","y",0.796280933985977,3.63879600074142,46,"Oklahoma"
"681","d",-0.073050838755516,4.56977414700668,43,"Alabama"
"682","d",-0.509285360794005,6.36959112703335,30,"Oregon"
"683","v",-0.523328599530307,7.48264402011409,25,"Kentucky"
"684","g",0.0223939807885484,1.79071404226124,30,"California"
"685","u",0.673613260145488,5.491241090931,20,"Maryland"
"686","a",1.21359619755303,2.10779850929976,11,"Ohio"
"687","m",-0.347508474975722,5.89543940045405,35,"Hawaii"
"688","x",1.6307467741148,8.80607573362067,14,"Rhode Island"
"689","j",0.821547159076252,9.3114204138983,43,"Oregon"
"690","o",-0.8103116722247,8.32520997116808,31,"Utah"
"691","o",0.415065019926737,7.86602989642415,32,"Iowa"
"692","d",0.340061212307151,6.6409462710144,23,"West Virginia"
"693","o",0.575165939710441,6.45275107189082,31,"Rhode Island"
"694","z",-0.105144836803237,7.83104032697156,49,"South Carolina"
"695","p",-1.37156852503859,6.73332183761522,27,"Oregon"
"696","x",0.643074201847188,2.00243614404462,15,"Colorado"
"697","z",1.51578742278522,5.39569676551037,19,"New Mexico"
"698","b",-0.0148928681622562,9.19386976724491,12,"Massachusetts"
"699","n",0.252168333390198,7.98655796435196,47,"Texas"
"700","r",0.453454580241307,3.12388386530802,43,"Arkansas"
"701","x",-1.47877627771519,9.00761246017646,32,"New York"
"702","f",-0.039552131409716,1.97577941266354,22,"Maryland"
"703","s",-0.0386343724489704,3.03732127230614,48,"Arizona"
"704","o",-0.835660836856094,6.82442961807828,43,"South Dakota"
"705","g",0.761210807249371,8.38302130997181,44,"Colorado"
"706","g",-1.46446785253237,4.60229298216291,39,"South Dakota"
"707","g",-0.411656698854377,1.84104670945089,44,"Nebraska"
"708","y",0.218548180372325,2.57976345124189,49,"Kansas"
"709","o",0.134582579920081,7.33659106923733,31,"Montana"
"710","r",-1.21991146593764,1.71033096464816,47,"Idaho"
"711","p",-0.0520088511830065,7.58586517255753,21,"Tennessee"
"712","t",-0.0888922021342988,4.57767219934613,37,"Wyoming"
"713","h",-0.511231249033393,3.35913230571896,48,"South Carolina"
"714","w",-0.168175975188251,1.84843432251364,48,"South Carolina"
"715","h",0.362869846155601,2.57546186237596,10,"Michigan"
"716","h",1.58100109014806,2.95794511493295,13,"New Jersey"
"717","q",-0.582645963349045,2.10082623176277,43,"Illinois"
"718","c",0.0735692195537756,2.32243273127824,46,"Wisconsin"
"719","i",1.22565435769843,4.30376351519953,19,"Nebraska"
"720","g",-1.68870129169741,6.64335034461692,29,"Kentucky"
"721","u",0.585923409760936,8.50621189502999,11,"Maryland"
"722","e",-0.968004169366437,7.09433614916634,16,"New Hampshire"
"723","i",1.25903832517432,1.98901274288073,39,"Kansas"
"724","k",-0.944433185448066,7.83661980903707,17,"Missouri"
"725","q",-0.837471386679308,1.07752912596334,35,"Minnesota"
"726","v",-0.661863163152907,3.65377311676275,18,"Louisiana"
"727","x",0.790828913553313,5.32794516603462,48,"Florida"
"728","x",-0.316832529641254,3.44400452973787,35,"Utah"
"729","c",0.137692842652081,8.77411706955172,43,"Georgia"
"730","o",-1.16019306637469,2.90371930529363,12,"Virginia"
"731","q",-0.644428541721017,8.57509033591487,40,"South Dakota"
"732","h",0.707785386725063,8.78053918015212,28,"Missouri"
"733","g",0.383839862618942,4.69494493841194,21,"Virginia"
"734","w",-1.63464525067136,4.99724019132555,23,"Wyoming"
"735","g",0.902663092595099,4.14764765335713,29,"South Dakota"
"736","y",-0.164109032203192,7.83589868294075,13,"Pennsylvania"
"737","k",0.641481596374203,2.16405333089642,15,"Kentucky"
"738","q",-1.0282349754294,7.49015801597852,29,"Arizona"
"739","i",1.00318054116701,8.70682206109632,36,"Utah"
"740","o",-1.15934643002938,6.65015541925095,13,"West Virginia"
"741","k",-0.402204465203478,6.25743228418287,20,"Massachusetts"
"742","k",-1.17893103608721,9.32918565603904,19,"Montana"
"743","g",0.387541568757746,5.37438513606321,44,"Alabama"
"744","p",-1.95354092078006,7.25658287317492,46,"Nevada"
"745","u",-1.69163741021927,7.25720328884199,21,"Pennsylvania"
"746","o",-1.76660049686303,2.86820273578633,34,"Alabama"
"747","c",0.223896114805627,9.44172374624759,47,"California"
"748","v",0.0900716088521034,3.69817516114563,27,"Florida"
"749","i",0.397574913911977,3.41423984221183,11,"Texas"
"750","a",-1.05992803704019,2.24491456139367,35,"Tennessee"
"751","s",0.549092722608783,1.67784800194204,31,"Montana"
"752","e",-0.521361456278192,3.60852272238117,13,"Alaska"
"753","j",0.613746007602435,9.24390755442437,42,"North Dakota"
"754","p",-0.228998336094016,8.76252919749822,43,"Colorado"
"755","q",-0.505084254558753,2.93956978188362,20,"New Mexico"
"756","l",0.938950670311138,6.66408379748464,47,"California"
"757","k",-1.21756547099333,8.5613297681557,28,"North Dakota"
"758","r",1.13972999219246,8.47870410629548,12,"Iowa"
